product_group,goc,pol_num,pre_ann,sum_assd,loan_sa
CTMPSL_IDR,CTMPSL_TELEMAYBANK_NK_L_IDR_NO_2024_IF,3333,16273200000,5.28953E+11,0
CTMPSL_IDR,CTMPSL_TELEMAYBANK_NK_L_IDR_NO_2025_Q1,1513,6699600000,2.24888E+11,0
CTPLA__IDR,CTPLA__HSBC_KT_L_IDR_NO_2023_IF,6,231480000,41000000000,0
CTPLA__IDR,CTPLA__HSBC_KT_L_IDR_NO_2024_IF,3,47450000,15000000000,0
CTSL___IDR,CTSL___AZID_AG_L_IDR_NO_2014_IF,2,10570000,1000000000,0
CTSL___IDR,CTSL___AZID_AG_L_IDR_NO_2016_IF,2,3535000,362107623,0
CTSL___IDR,CTSL___AZID_AG_L_IDR_NO_2017_IF,2,7288800,1026500000,0
CTSL___IDR,CTSL___AZID_AG_L_IDR_NO_2018_IF,6,6731480,869295549,0
CTSL___IDR,CTSL___AZID_AG_L_IDR_NO_2019_IF,6,11190000,871541119,0
CTSL___IDR,CTSL___AZID_AG_L_IDR_NO_2020_IF,1,504570,16500000,0
CTSL___IDR,CTSL___EAGLE_AG_L_IDR_NO_2017_IF,2,5335500,450586224,0
CTSL___IDR,CTSL___SPRING_AG_L_IDR_NO_2014_IF,1,1420000,200000000,0
CTSL___IDR,CTSL___SPRING_AG_L_IDR_NO_2018_IF,2,1000000,59612948,0
CTSL__A_IDR,CTSL__A_AZID_AG_L_IDR_NO_2020_IF,3,3062160,590678899,0
CTSL__A_IDR,CTSL__A_AZID_AG_L_IDR_NO_2021_IF,5,2512450,316027481,0
CTSL__A_IDR,CTSL__A_EAGLE_AG_L_IDR_NO_2020_IF,1,500000,52966102,0
CTSL__A_IDR,CTSL__A_SPRING_AG_L_IDR_NO_2020_IF,1,10650000,1500000000,0
CTSL__A_IDR,CTSL__A_SPRING_AG_L_IDR_NO_2021_IF,1,2000000,266311585,0
CTTP___IDR,CTTP___AZID_AG_L_IDR_NO_2014_IF,17,33588000,2300000000,0
CTTP___IDR,CTTP___SPRING_AG_L_IDR_NO_2014_IF,108,169238400,13600000000,0
CWEWP__IDR,CWEWP__AZID_AG_L_IDR_PI_2014_IF,272,676596489,23574000000,149515517
CWEWP__USD,CWEWP__AZID_AG_L_USD_PI_2014_IF,1,546,15000,0
CWEXP__IDR,CWEXP__AZID_AG_L_IDR_PI_2014_IF,2408,5885537599,3.30554E+11,4577336017
CWEXP__USD,CWEXP__AZID_AG_L_USD_PI_2014_IF,151,208360.24,4519400,166231.24
CWFUTR_IDR,CWFUTR_MAYBANK_NK_L_IDR_NO_2025_Q1,36,12413472950,1.4776E+11,0
CWGLGC_IDR,CWGLGC_BTPN_NK_L_IDR_NO_2023_IF,412,19749635749,8.25311E+11,0
CWGLGC_IDR,CWGLGC_BTPN_NK_L_IDR_NO_2024_IF,496,21190728418,8.96335E+11,0
CWGLGC_IDR,CWGLGC_BTPN_NK_L_IDR_NO_2025_Q1,63,2477114815.517647663247,1.06938E+11,0
CWGLGC_USD,CWGLGC_BTPN_NK_L_USD_NO_2023_IF,5,20369,1075000,0
CWGLGC_USD,CWGLGC_BTPN_NK_L_USD_NO_2024_IF,18,110393,2633183,0
CWGLGC_USD,CWGLGC_BTPN_NK_L_USD_NO_2025_Q1,2,13909,320740,0
CWHIPP_IDR,CWHIPP_HSBC_KT_L_IDR_NI_2024_IF,648,77495000000,77495000000,0
CWHIPP_IDR,CWHIPP_HSBC_KT_L_IDR_NI_2025_Q1,340,44692000000,44692000000,0
CWLGC__IDR,CWLGC__AZID_AG_L_IDR_NO_2023_IF,467,19466089020.728779371953,8.97026E+11,0
CWLGC__IDR,CWLGC__AZID_AG_L_IDR_NO_2024_IF,450,16878537288.311802015209,6.67863E+11,0
CWLGC__IDR,CWLGC__AZID_AG_L_IDR_NO_2025_Q1,76,2285064596,89993888999,0
CWLGC__USD,CWLGC__AZID_AG_L_USD_NO_2023_IF,6,48645,1395400,0
CWLGC__USD,CWLGC__AZID_AG_L_USD_NO_2024_IF,9,260859,10832750,0
CWLGC__IDR,CWLGC__AZLI_STAFF_AG_L_IDR_NO_2023_IF,36,951656900,51010000000,0
CWLGC__IDR,CWLGC__AZLI_STAFF_AG_L_IDR_NO_2024_IF,10,197068800,15350000000,0
CWLGC__IDR,CWLGC__AZLI_STAFF_AG_L_IDR_NO_2025_Q1,2,50830000,2600000000,0
CWLGC__IDR,CWLGC__EAGLE_AG_L_IDR_NO_2023_IF,7999,405516175463.43435594258877991,2.00764E+13,0
CWLGC__IDR,CWLGC__EAGLE_AG_L_IDR_NO_2024_IF,7088,280019056621.88514845548532823,1.29421E+13,0
CWLGC__IDR,CWLGC__EAGLE_AG_L_IDR_NO_2025_Q1,1650,57302146336.913553530694186609,2.56679E+12,0
CWLGC__USD,CWLGC__EAGLE_AG_L_USD_NO_2023_IF,110,1326587.9,41965198.9,0
CWLGC__USD,CWLGC__EAGLE_AG_L_USD_NO_2024_IF,93,1277994.08,32236081,0
CWLGC__USD,CWLGC__EAGLE_AG_L_USD_NO_2025_Q1,27,275069,8271000,0
CWLGC__IDR,CWLGC__SPRING_AG_L_IDR_NO_2023_IF,1980,97454324163.36849864640061723,4.95876E+12,0
CWLGC__IDR,CWLGC__SPRING_AG_L_IDR_NO_2024_IF,1563,63518933736.455937617136746437,3.04933E+12,0
CWLGC__IDR,CWLGC__SPRING_AG_L_IDR_NO_2025_Q1,402,12787145926,6.04837E+11,0
CWLGC__USD,CWLGC__SPRING_AG_L_USD_NO_2023_IF,23,214112.99,5911200,0
CWLGC__USD,CWLGC__SPRING_AG_L_USD_NO_2024_IF,16,132178,5149000,0
CWLGC__USD,CWLGC__SPRING_AG_L_USD_NO_2025_Q1,4,35392,1860000,0
CWLGCP_IDR,CWLGCP_BCI_NK_L_IDR_NO_2023_IF,4,192207000,9000000000,0
CWLGCP_IDR,CWLGCP_BCI_NK_L_IDR_NO_2024_IF,26,1823255910,52956000001,0
CWLGCP_IDR,CWLGCP_BCI_NK_L_IDR_NO_2025_Q1,3,50019400,3706000000,0
CWLGCP_USD,CWLGCP_BCI_NK_L_USD_NO_2024_IF,1,3001,75300,0
CWLGCP_IDR,CWLGCP_HANA_NK_L_IDR_NO_2024_IF,8,690699000,19420000000,0
CWLGCP_IDR,CWLGCP_HANA_NK_L_IDR_NO_2025_Q1,21,1384955500,58160000000,0
CWLGCP_USD,CWLGCP_HANA_NK_L_USD_NO_2024_IF,2,27226,385000,0
CWLGCP_USD,CWLGCP_HANA_NK_L_USD_NO_2025_Q1,1,10066,132000,0
CWLGCP_IDR,CWLGCP_NISP_NK_L_IDR_NO_2024_IF,422,19931569434.455117487812,9.34415E+11,0
CWLGCP_IDR,CWLGCP_NISP_NK_L_IDR_NO_2025_Q1,40,1941165300,73051500000,0
CWLGCP_USD,CWLGCP_NISP_NK_L_USD_NO_2024_IF,65,523240.96,15038320,0
CWLGCP_USD,CWLGCP_NISP_NK_L_USD_NO_2025_Q1,4,60614,1515000,0
CWLGCP_IDR,CWLGCP_QNB_NK_L_IDR_NO_2025_Q1,1,18941000,1300000000,0
CWLGCP_IDR,CWLGCP_VICTORIA_NK_L_IDR_NO_2023_IF,11,712507200,28580000000,0
CWLGCP_IDR,CWLGCP_VICTORIA_NK_L_IDR_NO_2024_IF,28,1524822650,55335000000,0
CWLGCP_IDR,CWLGCP_VICTORIA_NK_L_IDR_NO_2025_Q1,4,294322500,13450000000,0
CWMLGC_IDR,CWMLGC_MAYBANK_NK_L_IDR_NO_2023_IF,1016,48103679557,2.21411E+12,0
CWMLGC_IDR,CWMLGC_MAYBANK_NK_L_IDR_NO_2024_IF,1469,63577264969.864635867787,2.62734E+12,0
CWMLGC_IDR,CWMLGC_MAYBANK_NK_L_IDR_NO_2025_Q1,342,14563561873.394365387464,5.91997E+11,0
CWMLGC_USD,CWMLGC_MAYBANK_NK_L_USD_NO_2023_IF,41,394237.57,9387765,0
CWMLGC_USD,CWMLGC_MAYBANK_NK_L_USD_NO_2024_IF,66,725618.9,17063210,0
CWMLGC_USD,CWMLGC_MAYBANK_NK_L_USD_NO_2025_Q1,25,245399.76,4671945,0
CWMP___IDR,CWMP___AZID_AG_L_IDR_PI_2014_IF,1119,2753673376,91474701629,980100682.6
CWMP___IDR,CWMP___AZID_AG_L_IDR_PI_2015_IF,23,47425900,1852611591,13943220
CWMP___IDR,CWMP___AZID_AG_L_IDR_PI_2016_IF,20,37271016,1329205610,10739821
CWMP___USD,CWMP___AZID_AG_L_USD_PI_2014_IF,17,31808.2,587000,15650.57
CWMP___IDR,CWMP___SPRING_AG_L_IDR_PI_2014_IF,17,450357645,6952500000,-1
CWMP___IDR,CWMP___SPRING_AG_L_IDR_PI_2015_IF,5,4614600,386188863,1614708
CWMP___IDR,CWMP___SPRING_AG_L_IDR_PI_2016_IF,12,449315800,3507864180,0
CWMP___USD,CWMP___SPRING_AG_L_USD_PI_2014_IF,1,4336,100000,0
CWMP___USD,CWMP___SPRING_AG_L_USD_PI_2016_IF,1,10527.6,30000,0
CWMWKU_IDR,CWMWKU_DANAMON_NK_L_IDR_PI_2014_IF,24,989405200,6657880815,232235533
CWPRLA_IDR,CWPRLA_HSBC_KT_L_IDR_NO_2024_IF,519,2.01446E+11,2.27282E+12,0
CWPRLA_IDR,CWPRLA_HSBC_KT_L_IDR_NO_2025_Q1,92,31680134100,3.58632E+11,0
CWSX___IDR,CWSX___AZID_AG_L_IDR_PI_2014_IF,1390,3772343654,1.58857E+11,1179241531
CWSX___USD,CWSX___AZID_AG_L_USD_PI_2014_IF,53,102566.26,1559500,9640.44
CWSXP__IDR,CWSXP__AZID_AG_L_IDR_PI_2014_IF,46,100883624,4299000000,11227631
WPCI77_IDR,WPCI77_ASN3_AG_L_IDR_NO_2024_IF,2,347512,6491700,0
WPCI77_IDR,WPCI77_AZID_AG_L_IDR_NO_2021_IF,4,8678697,14525500,0
WPCI77_IDR,WPCI77_AZID_AG_L_IDR_NO_2022_IF,64,73366981.6,934567655,0
WPCI77_IDR,WPCI77_AZID_AG_L_IDR_NO_2023_IF,94,98858516.56,1363170287,0
WPCI77_IDR,WPCI77_AZID_AG_L_IDR_NO_2024_IF,114,115749951,1310769661,0
WPCI77_IDR,WPCI77_AZID_AG_L_IDR_NO_2025_Q1,11,19193163,149535910,0
WPCI77_IDR,WPCI77_EAGLE_AG_L_IDR_NO_2020_IF,1,691524,3331050,0
WPCI77_IDR,WPCI77_EAGLE_AG_L_IDR_NO_2021_IF,16,16582078,399785800,0
WPCI77_IDR,WPCI77_EAGLE_AG_L_IDR_NO_2022_IF,98,127002488,2998264040,0
WPCI77_IDR,WPCI77_EAGLE_AG_L_IDR_NO_2023_IF,108,106992946,2406107392,0
WPCI77_IDR,WPCI77_EAGLE_AG_L_IDR_NO_2024_IF,81,52978644,868832267,0
WPCI77_IDR,WPCI77_EAGLE_AG_L_IDR_NO_2025_Q1,15,10888911,326346080,0
WPCI77_IDR,WPCI77_SPRING_AG_L_IDR_NO_2020_IF,8,6995319,273310000,0
WPCI77_IDR,WPCI77_SPRING_AG_L_IDR_NO_2021_IF,35,40014788.88,811501865,0
WPCI77_IDR,WPCI77_SPRING_AG_L_IDR_NO_2022_IF,232,278932186,5495377115,0
WPCI77_IDR,WPCI77_SPRING_AG_L_IDR_NO_2023_IF,357,512319453,8203038213,0
WPCI77_IDR,WPCI77_SPRING_AG_L_IDR_NO_2024_IF,457,328961422,5318965592,0
WPCI77_IDR,WPCI77_SPRING_AG_L_IDR_NO_2025_Q1,107,94361849,1743527497,0
CCBKP__IDR,CCBKP__BUKOPIN_NK_L_IDR_NO_2022_IF,34,829580564,5353554669,0
CCWSR__IDR,CCWSR__WOORI_NK_L_IDR_NO_2022_IF,934,7303685549,54798572000,0
CCBKR__IDR,CCBKR__BUKOPIN_NK_L_IDR_NO_2022_IF,7,141125601,902726656,0
CCWSA__IDR,CCWSA__WOORI_NK_L_IDR_NO_2022_IF,695,3349855620,1.1552E+11,0
CCBPCN_IDR,CCBPCN_BTPN_NK_L_IDR_NO_2022_IF,90,385826916,3197758000,0
CCPBMT_IDR,CCPBMT_MANTAP_NK_L_IDR_NO_2022_IF,3,7035000,125000000,0
CCBPCN_IDR,CCBPCN_BTPN_NK_L_IDR_NO_2023_IF,38453,446644016382.07792,2.76574E+12,0
CCBPCN_IDR,CCBPCN_BTPN_NK_L_IDR_NO_2024_IF,79250,811731037315.21955,4.79827E+12,0
CCPBMT_IDR,CCPBMT_MANTAP_NK_L_IDR_NO_2023_IF,11060,59082940197,7.73386E+11,0
CCWSR__IDR,CCWSR__WOORI_NK_L_IDR_NO_2023_IF,1379,9988682955,74851067000,0
CCWSA__IDR,CCWSA__WOORI_NK_L_IDR_NO_2023_IF,3834,23402325755.904401,8.99572E+11,0
CCBKR__IDR,CCBKR__BUKOPIN_NK_L_IDR_NO_2023_IF,89,1890463400,8934600000,0
CCBKP__IDR,CCBKP__BUKOPIN_NK_L_IDR_NO_2023_IF,40,2113041266,11517038977,0
CCBKA__IDR,CCBKA__BUKOPIN_NK_L_IDR_NO_2023_IF,21,32252700,3188000000,0
CCPBMT_IDR,CCPBMT_MANTAP_NK_L_IDR_NO_2024_IF,17402,1.07203E+11,1.21604E+12,0
CCWSA__IDR,CCWSA__WOORI_NK_L_IDR_NO_2024_IF,2194,8298047066,3.94349E+11,0
CCBKA__IDR,CCBKA__BUKOPIN_NK_L_IDR_NO_2024_IF,66,84725750,8478000000,0
CCBKP__IDR,CCBKP__BUKOPIN_NK_L_IDR_NO_2024_IF,4,165607034,916347500,0
CCBKR__IDR,CCBKR__BUKOPIN_NK_L_IDR_NO_2024_IF,29,612099410,2898300000,0
CCBPCN_IDR,CCBPCN___L_IDR_NO_2014_IF,1,123123123,0,0
CCMTPC_IDR,CCMTPC_MANTAP_NK_L_IDR_NO_2024_IF,4,35582080,358000000,0
CCMBSI_IDR,CCMBSI_BSI_NK_L_IDR_SN_2024_IF,10,20791740.04,1103000000,0
CCPBSI_IDR,CCPBSI_BSI_NK_L_IDR_SN_2024_IF,15,354525871.3,1598500000,0
CCWSA__IDR,CCWSA__WOORI_NK_L_IDR_NO_2025_Q1,341,350589030.7,20944754334,0
CCPBMT_IDR,CCPBMT_MANTAP_NK_L_IDR_NO_2025_Q1,15796,84449790050,4.87602E+11,0
CCBPCN_IDR,CCBPCN_BTPN_NK_L_IDR_NO_2025_Q1,8951,106865209397.45638,6.42483E+11,0
CCMTA__IDR,CCMTA__MANTAP_NK_L_IDR_NO_2024_IF,2,12870300,966000000,0
CCMTA__IDR,CCMTA__MANTAP_NK_L_IDR_NO_2025_Q1,6,15185700,1700000000,0
CCPBSI_IDR,CCPBSI_BSI_NK_L_IDR_SN_2025_Q1,172,3756634324.2285228131615338366,18787000000,0
CCBPC3_IDR,CCBPC3_BTPN_NK_L_IDR_NO_2014_IF,4240,0,4.10443E+11,0
CCBPC3_IDR,CCBPC3_BTPN_NK_L_IDR_NO_2015_IF,9785,0,1.08545E+12,0
CCBPC3_IDR,CCBPC3_BTPN_NK_L_IDR_NO_2016_IF,17415,0,2.10684E+12,0
CCBPC3_IDR,CCBPC3_BTPN_NK_L_IDR_NO_2017_IF,22970,0,2.95561E+12,0
CCBPC3_IDR,CCBPC3_BTPN_NK_L_IDR_NO_2018_IF,23974,0,3.04519E+12,0
CCBPC3_IDR,CCBPC3_BTPN_NK_L_IDR_NO_2019_IF,25835,0,1.59245E+12,0
CCBPC3_IDR,CCBPC3_BTPN_NK_L_IDR_NO_2020_IF,14916,0,1.00679E+12,0
CCBPC3_IDR,CCBPC3_BTPN_NK_L_IDR_NO_2021_IF,11738,0,8.01501E+11,0
CCBPC3_IDR,CCBPC3_BTPN_NK_L_IDR_NO_2022_IF,7476,0,5.2649E+11,0
CASFM__IDR,CASFM__EAGLE_AG_H_IDR_SN_2024_IF,873,10185152000,21825000000,0
CASFM__IDR,CASFM__SPRING_AG_H_IDR_SN_2024_IF,188,2139167000,4700000000,0
CASFM__IDR,CASFM__EAGLE_AG_H_IDR_SN_2025_Q1,805,8705971000,20125000000,0
CASFM__IDR,CASFM__AZID_AG_H_IDR_SN_2025_Q1,100,984599000,2500000000,0
CASFM__IDR,CASFM__SPRING_AG_H_IDR_SN_2025_Q1,162,1718834000,4050000000,0
CALFM__IDR,CALFM__EAGLE_AG_H_IDR_NO_2024_IF,4238,55278971000,1.0595E+11,0
CALFM__IDR,CALFM__AZID_AG_H_IDR_NO_2024_IF,269,3449332000,6725000000,0
CALFM__IDR,CALFM__SPRING_AG_H_IDR_NO_2024_IF,1545,18016820000,38625000000,0
CALFM__IDR,CALFM__EAGLE_AG_H_IDR_NO_2025_Q1,3569,41436629000,89225000000,0
CALFM__IDR,CALFM__SPRING_AG_H_IDR_NO_2025_Q1,1605,17717653000,40125000000,0
CALFM__IDR,CALFM__AZID_AG_H_IDR_NO_2025_Q1,331,3786976000,8275000000,0
CASFM__IDR,CASFM__AZID_AG_H_IDR_SN_2024_IF,84,874140000,2100000000,0
CSHCPP_IDR,CSHCPP_SPRING_AG_H_IDR_YR_2024_IF,2966,33605970000,0,0
CSHCPP_IDR,CSHCPP_AZID_AG_H_IDR_YR_2024_IF,1050,11777756100,0,0
CSHCPP_IDR,CSHCPP_EAGLE_AG_H_IDR_YR_2024_IF,2485,27598834600,0,0
CSHCPP_IDR,CSHCPP_AZID_AG_H_IDR_YR_2023_IF,32,332403600,0,0
CSHCPP_IDR,CSHCPP_SPRING_AG_H_IDR_YR_2025_Q1,659,7945401000,0,0
CSHCPP_IDR,CSHCPP_EAGLE_AG_H_IDR_YR_2025_Q1,407,5017923800,0,0
CSHCPP_IDR,CSHCPP_AZID_AG_H_IDR_YR_2025_Q1,199,1967872050,0,0
CSHCPP_IDR,CSHCPP_EAGLE_AG_H_IDR_YR_2023_IF,109,1211578200,0,0
CSHCPP_IDR,CSHCPP_SPRING_AG_H_IDR_YR_2023_IF,95,1045286100,0,0
CSHCPP_IDR,CSHCPP_AZID_AG_H_IDR_YR_2022_IF,14,157421400,0,0
CSHCPP_IDR,CSHCPP_EAGLE_AG_H_IDR_YR_2022_IF,40,552185500,0,0
CSHCPP_IDR,CSHCPP_SPRING_AG_H_IDR_YR_2022_IF,53,585814200,0,0
CSHCPP_IDR,CSHCPP_SPRING_AG_H_IDR_YR_2021_IF,12,142737000,0,0
CSHCPP_IDR,CSHCPP_EAGLE_AG_H_IDR_YR_2021_IF,11,133568400,0,0
CSHCPP_IDR,CSHCPP_AZID_AG_H_IDR_YR_2021_IF,2,10812000,0,0
CHEAZH_IDR,CHEAZH_OPTIMALL_OT_H_IDR_YR_2024_IF,11,15390000,618889,0
CHEAZH_IDR,CHEAZH_OPTIMALL_OT_H_IDR_YR_2025_Q1,7,9099000,389435,0
CHEAZY_IDR,CHEAZY_TELEMAYBANK_NK_H_IDR_NO_2022_IF,560,2341881600,285400000,0
CHEAZY_IDR,CHEAZY_TELEWOORI_NK_H_IDR_NO_2022_IF,16,52348800,6000000,0
CHEAZY_IDR,CHEAZY_TELEWOORI_NK_H_IDR_NO_2023_IF,1067,3739795200,333200000,0
CHEAZY_IDR,CHEAZY_TELEMAYBANK_NK_H_IDR_NO_2024_IF,133,618506400,74400000,0
CHEAZY_IDR,CHEAZY_TELEWOORI_NK_H_IDR_NO_2024_IF,78,273914400,25000000,0
CHEAZY_IDR,CHEAZY_TELEMAYBANK_NK_H_IDR_NO_2023_IF,179,809241600,86400000,0
CHEAZY_IDR,CHEAZY_TELEMAYBANK_NK_H_IDR_NO_2025_Q1,26,97079000,10900000,0
CHEAZY_IDR,CHEAZY_TELEWOORI_NK_H_IDR_NO_2025_Q1,25,86833200,8100000,0
